id,title,release_date,overview,vote_average,vote_count,popularity,original_language,adult
53268,World Builder,2007-01-01,"""World Builder"" is a short film by Bruce Branit (co-creator of ""405"") in which a man uses holographic tools to create a virtual world for a woman he loves. The filming was completed in a single day, but the post-production computer graphics required 2 years.",7.05,20,0.1469,en,False
247009,Těžká Barbora,1960-06-13,,6.2,3,0.0914,cs,False
36181,Spin Kick,2004-07-23,"A school director is forced to train the 'worst' students of his school to master Taekwondo as the old coach, taking along the best of his athletes, left the school.",6.2,6,1.7879,ko,False
187117,Sword of the Conqueror,1961-08-24,"Alboino, the Lombard ruler, wants to marry the daughter of a neighboring king, but she loves another. Her father arranges the marriage to Alboino, which he believes will be beneficial to him, only to have Alboino kill him and leave Amalchi, his daughter's real love, beaten and left for dead. Amalchi recovers to lead a revolt against the murderous Alboino and reclaim his woman.",5.5,5,0.5798,it,False
946179,Plehouse Films - Save,2007-09-01,"Plehouse Films Save DVD – With the threat of global warming not only effecting the entirety of the planet, but locally the snow in which we play, Plehouse has brought us a film in which some of the biggest names in the business come together with a message to join the fight against global warming and protect the sport we love so much. By sensitizing the viewers, Plehouse believes that Save will make a big difference in helping with the global warming threat. Save will inspire you to go out and sign up to be an active member with your fellow snow-lovers and start paving the way to change. It doesn’t hurt that Save also features some of the sickest riding you’ve ever seen. Pick up Plehouse Films Save DVD and get ready to make a difference.",9.0,1,0.0912,en,False
334789,The Great Hospital Mystery,1937-05-14,"A nurse's brother who's pursued by the mob, hides out in a hospital by pretending to be a patient.",4.0,3,0.3233,en,False
69228,Hazzard Zone,2008-04-02,"Rascal Video's resident bad-boy Johnny Hazzard sheds his business man attire and enters an underground sex club for the night and goes fully to the Hazzard Zone. Johnny hooks up with a couple of hunky skinheads, Josh West and Vin Costes, who force-feed him their fat slabs of meat before driving it hard up his ass and covering the superstar with loads of cum. Other standout scenes include horsedicked Jason Longh and Geoffrey Paine, who can't get enough jizz on their faces, and black and white couple Aron Ridge and Brodie Newport. Just as he's exiting for the evening, Johnny is confronted by hunky and fat-dicked Vinnie D'Angelo, who is not about to let a hot piece of ass go un-fucked. Award-winning director Chi Chi LaRue is at the top of his game in this realistic feature that makes the viewer feel like he is in the club - watching all of the action going down.",6.0,1,0.0,en,True
347699,Winners Of The Wilderness,1927-01-15,During the French and Indian War the Indians under Pontiac kidnap Rene. Colonel O'Hara hopes to rescue and wed her.,7.5,2,0.2632,en,False
667516,Young Girls with Big Tits 17,2019-05-14,"If you love huge boobs riding high on a tight teen body, you're in for the titty treat of a lifetime! Watch as these beautiful young girls get their giant boobs motor-boated, squeezed, and fucked by the biggest cocks...and that's just the foreplay! Starring Ashley Adams, Kylie Page, Cassidy Banks, Sofi Ryan, and many more of your favorite busty, babes!",8.5,2,0.0,en,True
356022,Black Cat Whiskey,2013-05-06,"In a small rural town hit hard by the Depression, Katie Connors resides in a middle-class home with her bootlegging husband Melvin. When the opportunity arises to bump him off without getting her hands dirty, she takes a chance she may never get again. After his murder at the hands of criminal Richard Hayden, she begins to receive inopportune visits by Melvin's old business partners about a large shipment of moonshine in her possession. Contacting the FBI for help, agent Ron Sheridan is assigned to her case and develops an unrequited love for Katie. But when a full-scale war develops, she learns the FBI may not be much help to her as she thought, and Katie must take matters into her own hands to pay off her husband's debts for good.",2.0,1,0.1861,en,False
203138,Best in Film: The Greatest Movies of Our Time,2011-03-22,"The top five films in various genres, as determined by an online poll and selected from lists of nominees chosen by film industry experts, are counted down.",6.2,6,0.0604,en,False
897553,Hatch,1991-12-01,"Young homeless man Luke is not going to obey the laws established by his homeless colleagues, as well as the arbitrariness of the foreman when he finds himself in forced labor. But only resistance to his own kind does not give Luke anything: without housing and means of subsistence, and, finally, without basic rights to protect the individual, he no longer sees any light in this life.",5.0,1,0.1992,ru,False
606597,Fatal Desire,1954-01-14,"In Pietro Mascagni's tragic opera, a soldier returns home from war to reclaim his former fiancée, only to find that she's married someone else in his absence, leading to jealousy, betrayal, and murder.",4.0,2,0.3013,it,False
699151,Little Sister,2020-02-20,"With her mother's remarriage, Dong-jun lives in his stepfather's house while they are on honeymoon. However, on the first night of living in his stepfather's house, he witnessed his step-siblings, Seol-ah and Do-jin, having sex. Seol-ah and Do-jin are not brothers or sisters, but Dong-jun is shocked at the thought that they are brothers and sisters. That night he dreamed for the first time in years and the next day, Do-jin leaves early and only Dong-jun and Seol-ah were left at home. Dong-jun feels burdened by Seol-ah’s kindness. After a while, Dong-jun, who returned from exercising in the yard, finds Seol-ah taking a shower with the door open. Seol-ah asks Dong-jun to wipe her back. Since they have become families, she suggested for them to shower together, and they had sex.",3.0,1,0.2223,ko,False
565935,Torrid Tales,1996-01-01,"Paul Thomas presents three stories in one feature film: The Guest Room, The Gift, and Three On A Matchstick. ""The Guest Room"" has the burning hot Melissa Hill masturbating wildly while her curious hosts get it on in an adjacent sitting room. In ""The Gift"", Racquel gives Nikki a present: Madelyn Knight, and is mad to find that Nikki's not only been there, she's done that. This scence also includes some hot strap-on action. In ""Three On A Matchstick"", Racquel, Derrick Lane and Jon Dough are every bit as smoldering as any trio likely to ignite the screen this year, and speaking of smoldering trios, this movie certainly is one!",4.5,2,0.0,en,True
409705,Ene bene,2000-02-10,"Alice Nellis's small-scale debut tragicomedy spotlights small-town elections. The protagonist, a university student name Jana (Theodora RemundovÃ¡) who is trying to solve a troubled relationship with a married man, takes her mother's place on the election commission. In the meantime the mother (Iva JanzurovÃ¡) is going through her own small domestic crisis with her husband (Leos SucharÃ­pa). Thanks to excellent acting performances and restrained direction, the film convincingly outlines interpersonal relations and their light social overtones.",6.2,8,0.1433,cs,False
360385,The Murder of Emmett Till,2003-01-17,"A documentary examining the 1955 murder of a 14-year-old black boy from Chicago while visiting relatives in Mississippi, and the broad impact of his death, his funeral, and the subsequent trial and acquittal of his accused killers.",6.8,5,0.2512,en,False
39802,Out of the Wind,2007-12-22,"High school student Mariko sings in the choir at the all-girls school she attends, and her biggest dream right now is to go to a music college. One day on her way home from school, she accidentally drops her bookbag into the sea. A man jumps into the water and recovers the bag for her, but all of her score sheets have been ruined. From that day on, Mariko’s new acquaintance becomes her bodyguard, walking her home everyday. But for some reason, he refuses to tell her his name.",6.0,2,0.2492,ja,False
503610,Where We're Meant to Be,2016-04-08,Small moments can change an entire path in life. Travel in and out of the lives of a number of vastly different people as each one connects to the next during their most pivotal moments.,9.0,2,0.2067,en,False
294247,Threat of Exposure,2002-11-07,A man poses as a hypnotherapist's patient to find the truth about his missing brother.,5.3,3,0.2641,en,False
359314,Wounded Land,2015-10-22,"Police officer Kobi Amar and his Region Commander Yehuda Neumann have been partners at the Haifa police force for years, but now, they face a critical turning point in their relationship and those of their families when one is forced to turn against the other. Furthermore, the tumultuous events of the night, following a brutal terror attack, place Kobi and Neumann's moral and professional values at stake, as well as their long dedicated friendship.",8.0,1,0.3634,he,False
