id,title,release_date,overview,vote_average,vote_count,popularity,original_language,adult
85654,Fire with Fire,1986-05-09,"A young woman from a Catholic school and a young man from a nearby prison camp fall in love and run away together to escape the law, the church and their parents.",6.3,53,1.0875,en,False
576543,Goodbye Soviet Union,2020-07-10,"A humoristic  coming-of-age story of Johannes who is born prematurely to a very young single mother. His destiny is to be always separated from his loved ones, to be “different”, to lose his hair because of pollution and to fall in love with a Chechen girl. All this during the turbulent times of the collapse of the Soviet Union.",5.7,16,0.4151,et,False
473324,Razzia,2017-09-11,"Morocco, from the past to the present. Five people who are connected to each other – Abdallah, Salima, Joe, Hakim, and Inès – without realizing it. Different faces, different struggles, but one same breath. One city, Casablanca as a fragment of reality, as the myth of a film entirely shot in Hollywood studios, which reality has come back to claim.",6.8,37,0.6089,fr,False
491652,Şalvar Bank,1986-12-09,,4.5,2,0.078,tr,False
443858,Three of the Canebière,1955-12-21,"Toinet, Girelle and Pénible fish for sardines in Marseille. To dazzle their conquests, they present themselves as rich can manufacturers, while the little flower girls play movie stars. A ridiculous suitor wants to discuss a business deal, a potential sponsor appears and the whole tohu-bohu reclaims the songs of Vincent Scotto.",3.3,3,0.3071,fr,False
40273,Secrets of Kamasutra,1998-01-01,"In this splendid spectacle of the series, you will be guided through the mysteries of sexual technique. Free your mind and enter a new world of eroticism in which you can experience endless orgasms!",10.0,1,0.0,en,True
966643,He Never Left,2024-11-01,"After hearing disturbing noises from the next motel room, a fugitive on the run and his girlfriend become prey to the notoriously brutal 'Pale Face' killer, whose legend has haunted the local community for decades.",3.333,3,0.3613,en,False
782013,A Brixton Tale,2021-09-17,"It begins with a chaotic rush of teen hormones when white middle-class teenager Leah gets together with Benji who is black and poor.  Leah begins taping Benji and posting these videos of his life revealing his intriguing mix of charisma and shyness – but when this proves boring to audiences, the two of them embark down a path that becomes increasingly violent, ominous and eventually spirals out of control.",6.8,4,0.2999,en,False
379581,Ultimate Driving Craft 3 - Eyes on main beam,,"Chris has vast experience in driver training both as an advanced driving instructor and driving examiner. This is the third in the Ultimate Driving Craft series of high quality advanced driving DVDs which have received international acclaim having sold to 39 countries. Filmed with two HD professional movie cameras and professionally edited by Green Gecko Television Ltd who have also added some excellent animation to support Chris's teaching of driving skills. In this DVD Chris highlights a problem that affects all drivers. It is called the natural focal point and not the best way to drive. He explains what it is, why it happens and what we, as drivers, can do about preventing it.",5.806,18,0.1797,en,False
809812,Tavria,1960-09-01,"1914, Imperial Russia. A group of Ukrainian peasants searching for a better life in the Taurida steppe end up working at the landholding of the aristocratic Falz-Fein family. Friends Vustya and Hanna are courted by a revolutionary and the landowner's son, both rising their hopes and dreams.",2.0,2,0.3021,ru,False
379719,Als ich beim Käthele im Wald war,1963-12-27,,7.0,1,0.1176,de,False
123330,A King Without Distraction,1963-08-30,A policeman and a serial killer play cat and mouse in an isolated mountain village in Nineteenth century France. The second film directed by the man who played the admirable lead role in Robert Bresson's A Man Escaped is a stylized and intense adaptation of a novel by Jean Giono. This police investigation in a 19th century village combines visual beauty with the rigor of the mise-en-scène—the vertigo of the criminal motivations indivisible from the refined graphics of the images.,7.833,6,0.3799,fr,False
744013,Don't Look Back,2020-11-06,"When a young woman overcoming her traumatic past is among several witnesses who see a man fatally assaulted and don't intervene, they find themselves targeted by someone, or something, out for revenge.",4.2,13,0.6558,en,False
245932,Marriage in the Shadows,1947-10-03,"Set during the rise of the Nazi regime, Elisabeth Maurer and Hans Wieland enjoy successful careers as actors in Berlin. Confident in her career, Elisabeth, who is Jewish, ignores the advice of a colleague to leave Germany in the face of increasing anti-Semitism. Believing that he can protect her if she becomes his wife, Hans convinces Elisabeth to marry him. In the following years, as Hans's career thrives, Elisabeth awaits the end of the Nazi terror which bars her from public life. When the situation worsens in 1938 with the Kristallnacht pogrom, Elisabeth decides to leave the country, but Hans, who still believes he can protect her, convinces her to stay with him.",7.1,5,0.2174,de,False
743364,WWE: The Ladder Match 2 - Crash and Burn,2011-10-11,"It’s the veritable definition of “high risk, high reward” in sports entertainment—a rich reward hangs high above the ring and a superstar must climb a ladder to win the match and retrieve the prize. But the falls from the ladders can be devastating, and the punishment one can inflict when using the cold steel ladders as weapons can be brutal. The first Ladder Match DVD in 2007 was one of the biggest-selling DVDs in WWE History, and now the Ladder Match is back with an all-new collection of memorable bouts from WWE, WCW, ECW, and more in The Ladder Match 2: Crash & Burn.",9.0,2,0.1284,en,False
890504,Resan bort,1945-12-26,"Bernt comes to a small town to rob the bank. But behind the counter stands his old friends Hjalmar, and he has to pretend it was all a joke. Hjalmar asks him to spend the night at his home. He meets Ellen, now Hjalmar's wife. Bernt is still attracted to her and it was only a coincidence that it was Hjalmar who married her and not Bernt. When Hjalmar goes on a business trip, Bernt stays with Ellen.",1.0,1,0.1204,sv,False
648532,Socarrat,2009-05-29,We all have secrets. We all have family. We all search for happiness. What if we share our secrets and search for happiness together?,4.7,3,0.1587,es,False
884222,My First Double Anal,2018-11-05,"Luna Rival goes big and does big for her first double anal! Sasha Zima is a nasty DP girl, but doing her first double anal made her a filthy whore! Tight slut Tiffany Doll is all business with her first double anal!",10.0,1,0.0,en,True
364425,Murderous Intent,1986-01-01,"A former literature professor, who lost his career when he had a child with one of his students, is beginning his first serious novel in years...a dark story of revenge and murder. While at the park one day with his daughter, he meets a strange man who helps the professor come to terms with his dark side and realize that his violent fantasies might not all be in his head.",6.0,1,0.0784,en,False
763484,Die by the Sword,2020-10-06,"The Roman Empire occupied Britannia (Britain) for four centuries, providing protection and peace in exchange for submission. The Romans built Hadrian's Wall on the northern border to keep out the Picts, fierce and mysterious warriors who painted them-selves blue. But in the fifth century, the Romans left, leaving the British to fend for themselves under the leadership of King Vortigern.",5.5,2,0.6724,en,False
463345,Groom Urgently Wanted,1971-11-11,"A mature woman, a widow with a daughter of marrying age, is trying to rebuild her life, but all the men she approaches are interested in her daughter and not herself. After several failed attempts, she eventually manages to find a man of her age.",5.1,7,0.2403,el,False
490827,Rose rosse per una squillo,1993-10-27,"An intricate story of crimes, blackmail and torrid passions.",1.0,1,0.2279,it,False
431132,The Pleasure Hunt,1984-12-21,"Sharon Knight (Ginger Lynn) has somehow come across a map that's supposed to lead her to a cache of buried treasure. She sets out to follow the map to the hidden booty, but soon discovers that the map uses sex as clues to the treasure's location. Sharon's got to work her way through a whole host of horny guys and gals before she can lay her hands on the ultimate prize.",8.0,2,0.0,en,True
836487,Alan Saldaña: Locked Up,2021-06-03,"Mexican comedian Alan Saldaña is back, poking gentle fun at himself and parceling advice, especially about how to stay married and how to be parents.",6.0,6,0.2127,es,False
